133 66.0 0.0305325987144 165.377905967 1.031250.1705764938190.999988732010.9999973767960.8682621614180.000668927426740.999977464147
123 66.0 0.0282369146006 199.160989592 1.031250.1473160628430.9999895070560.9999977345050.8789797589440.0005777100503660.999979014222
15 20.0 0.0375 358.67863129 1.00.04652086195050.9999980921860.9999992845810.7692304115150.0001824347527470.999996184377
74 42.0 0.0419501133787 216.711469826 1.00.09304172390110.9999935611390.9999985691610.8749992845660.0003648695054950.99998712232
11 22.0 0.0227272727273 352.222401097 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
47 34.0 0.0406574394464 254.323270725 1.00.06202781593410.9999956478040.9999990461070.8769225999680.0002432463369960.999991295628
100 56.0 0.031887755102 216.22759409 1.037037037040.1473160628430.9999911763810.9999977345050.8527120455210.0005777100503660.99998235284
14 20.0 0.035 603.942823 1.00.04652086195050.9999981518060.9999992845810.7599996422840.0001824347527470.999996303615
146 72.0 0.0281635802469 142.486472465 1.058823529410.1395625858520.999988016590.9999978537420.9016382711050.0005473042582420.999976033324
22 30.0 0.0244444444444 494.613654646 1.00.06202781593410.9999972575190.9999990461070.7894732072560.0002432463369960.999994515045
103 58.0 0.0306183115339 170.962216328 1.035714285710.1007952008930.9999912956230.9999984499250.9022548640420.0003952752976190.999982591322
25 30.0 0.0277777777778 314.846128788 1.00.08528824690930.9999968998040.9999986883980.731706661260.000334463713370.999993799617
36 36.0 0.0277777777778 273.655897326 1.058823529410.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
18 22.0 0.0371900826446 396.252744271 1.00.05427433894230.9999977940910.9999991653440.7666662493320.0002128405448720.999995588186
12 20.0 0.03 422.986564171 1.00.05427433894230.9999982114250.9999991653440.6956517565780.0002128405448720.999996422852
38 32.0 0.037109375 246.795809072 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
19 24.0 0.0329861111111 294.57536479 1.00.03876738495880.9999977940910.9999994038170.8437497019030.0001520289606230.999995588187
23 24.0 0.0399305555556 353.581349812 1.00.06202781593410.9999973767570.9999990461070.7777773008230.0002432463369960.999994753521
22 26.0 0.0325443786982 349.227280731 1.00.05427433894230.9999974363760.9999991653440.805555138220.0002128405448720.999994872759
19 54.0 0.00651577503429 132.473398634 1.173913043480.1007952008930.9999964228510.9999984499250.7234034802670.0003952752976190.999992845714
78 48.0 0.0338541666667 171.220455655 1.00.06978129292580.9999933226660.9999989268710.9126208226470.0002736521291210.999986645376
52 44.0 0.0268595041322 356.731029618 1.00.1007952008930.9999947535180.9999984499250.8266658916140.0003952752976190.999989507063
29 32.0 0.0283203125 171.744067242 1.066666666670.06202781593410.9999967805660.9999990461070.8260864795670.0002432463369960.999993561142
114 56.0 0.0363520408163 200.006451384 1.00.1007952008930.9999906994350.9999984499250.9090901340350.0003952752976190.999981398957
31 32.0 0.0302734375 366.931194408 1.00.07753476991760.9999965420890.9999988076340.7916660704730.0003040579212450.999993084191
32 38.0 0.0221606648199 267.025220421 1.055555555560.08528824690930.9999962439940.9999986883980.7884608826480.000334463713370.999992488002
12 18.0 0.037037037037 792.899903575 1.00.03876738495880.9999983902820.9999994038170.7727269746310.0001520289606230.999996780567
19 26.0 0.0281065088757 550.530241132 1.00.05427433894230.9999976152330.9999991653440.7878783705440.0002128405448720.999995230472
12 22.0 0.0247933884298 314.595733138 1.00.05427433894230.9999981518050.9999991653440.7083329159980.0002128405448720.999996303614
62 50.0 0.0248 192.817785986 1.086956521740.1085486778850.9999939188520.9999983306880.8409082562360.0004256810897440.999987837741
33 36.0 0.025462962963 344.793895248 1.058823529410.09304172390110.9999961843750.9999985691610.7692300537980.0003648695054950.999992368764
22 26.0 0.0325443786982 407.663763896 1.00.06202781593410.9999973767570.9999990461070.7777773008230.0002432463369960.999994753521
67 48.0 0.0290798611111 194.303680751 1.00.1163021548760.9999936207570.9999982114510.8369556274460.0004560868818680.999987241555
54 58.0 0.0160523186683 134.491713998 1.074074074070.1240556318680.9999940380890.9999980922150.8095228556120.0004864926739930.999988076214
12 20.0 0.03 352.144967485 1.00.03876738495880.9999983306630.9999994038170.7826083975560.0001520289606230.999996661329
13 22.0 0.0268595041322 284.234391287 1.00.05427433894230.9999980921860.9999991653440.7199995826650.0002128405448720.999996184376
70 52.0 0.0258875739645 129.250949348 1.00.1163021548760.9999933226620.9999982114510.8453599304490.0004560868818680.999986645369
326 138.0 0.017118252468 110.5717281 1.277777777780.2868786486950.999974185120.9999955882470.9065634506030.001125014308610.999948370907
46 36.0 0.0354938271605 310.506164277 1.00.09304172390110.9999954093270.9999985691610.8153838999510.0003648695054950.999990818675
50 50.0 0.02 256.607773674 1.041666666670.1007952008930.9999946938990.9999984499250.8289465933680.0003952752976190.999989387826
253 108.0 0.0216906721536 111.00919646 1.102040816330.1860834478020.9999802065710.9999971383220.9220764911910.0007297390109890.999960413534
168 88.0 0.021694214876 193.678678679 1.073170731710.1938369247940.9999858106950.9999970190860.8826276174820.0007601448031140.999971621592
63 48.0 0.02734375 231.012442776 1.00.131809108860.9999937399940.9999979729780.8068171682860.0005168984661170.999987480027
138 76.0 0.023891966759 149.797551981 1.085714285710.1395625858520.9999883743020.9999978537420.8983040115890.0005473042582420.999976748739
64 46.0 0.0302457466919 191.254954852 1.00.1163021548760.9999938592330.9999982114510.8295445602530.0004560868818680.999987718503
64 56.0 0.0204081632653 159.042337787 1.076923076920.1240556318680.9999935015190.9999980922150.8279560353350.0004864926739930.999987003079
13 20.0 0.0325 494.904223965 1.00.06202781593410.9999980921860.9999990461070.6666661897120.0002432463369960.999996184376
69 50.0 0.0276 118.161655155 1.00.1085486778850.999993501520.9999983306880.8526307442740.0004256810897440.999987003081
29 28.0 0.0369897959184 419.398149479 1.00.05427433894230.9999969594230.9999991653440.8409086735740.0002128405448720.999993918856
102 90.0 0.0125925925926 205.490021117 1.285714285710.1628230168270.9999899243850.9999974960320.8581068560940.0006385216346150.999979848872
50 56.0 0.015943877551 189.138173333 1.037037037040.1163021548760.9999943958030.9999982114510.8101256879860.0004560868818680.999988791638
78 86.0 0.0105462412115 101.515049115 1.194444444440.131809108860.9999917129520.9999979729780.8606547241710.0005168984661170.999983425972
41 36.0 0.0316358024691 260.000321506 1.00.07753476991760.9999958266610.9999988076340.8333327371390.0003040579212450.999991653339
42 40.0 0.02625 316.690226505 1.052631578950.1085486778850.9999954093270.9999983306880.7777769431060.0004256810897440.999990818674
11 18.0 0.033950617284 840.43110436 1.00.03876738495880.9999984499010.9999994038170.7619044638080.0001520289606230.999996899805
13 22.0 0.0268595041322 413.373530779 1.00.04652086195050.9999981518060.9999992845810.7599996422840.0001824347527470.999996303615
41 46.0 0.0193761814745 204.495502405 1.095238095240.1085486778850.9999952900880.9999983306880.7846145499430.0004256810897440.999990580199
42 34.0 0.0363321799308 264.264263281 1.00.07753476991760.9999958266610.9999988076340.8333327371390.0003040579212450.999991653339
15 34.0 0.0129757785467 133.674109553 1.00.07753476991760.9999974363760.9999988076340.6969691007770.0003040579212450.999994872758
57 44.0 0.0294421487603 350.25783053 1.00.08528824690930.9999945746620.9999986883980.8624993441860.000334463713370.999989149353
100 64.0 0.0244140625 289.87561902 1.103448275860.1395625858520.9999909975250.9999978537420.8646605809810.0005473042582420.999981995132
71 44.0 0.036673553719 207.808069695 1.00.1085486778850.9999935611380.9999983306880.8510629951140.0004256810897440.999987122318
25 32.0 0.0244140625 561.045307589 1.00.08528824690930.9999968401850.9999986883980.7380945822820.000334463713370.999993680379
80 64.0 0.01953125 187.45488348 1.103448275860.1395625858520.9999921899020.9999978537420.8407068914490.0005473042582420.999984379865
12 24.0 0.0208333333333 461.733893242 1.00.06978129292580.9999979729480.9999989268710.6399994634260.0002736521291210.9999959459
11 22.0 0.0227272727273 678.112940067 1.00.05427433894230.9999982114250.9999991653440.6956517565780.0002128405448720.999996422852
28 30.0 0.0311111111111 400.533278169 1.00.05427433894230.9999969594230.9999991653440.8409086735740.0002128405448720.999993918856
22 28.0 0.0280612244898 265.388944967 1.00.06202781593410.9999973171380.9999990461070.7837833068290.0002432463369960.999994634283
73 44.0 0.0377066115702 153.467718198 1.00.08528824690930.9999936207590.9999986883980.8854160108520.000334463713370.999987241558
25 32.0 0.0244140625 253.570023918 1.00.06202781593410.9999970190420.9999990461070.8095233325690.0002432463369960.999994038093
36 36.0 0.0277777777778 452.375067285 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
13 34.0 0.0112456747405 243.554678216 1.06250.08528824690930.9999974959950.9999986883980.645160634510.000334463713370.999994991996
13 18.0 0.0401234567901 666.535615401 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
208 88.0 0.0268595041322 89.7407270768 1.10.1938369247940.9999834259570.9999970190860.9011842802480.0007601448031140.999966852189
50 46.0 0.023629489603 191.517622844 1.00.1163021548760.9999946938980.9999982114510.7972964030050.0004560868818680.999989387824
199 88.0 0.0256973140496 73.3401407155 1.023255813950.1550695398350.9999842606220.9999976152690.9180315944840.0006081158424910.999968521491
18 28.0 0.0229591836735 322.831185309 1.00.06202781593410.9999975556140.9999990461070.7575752806210.0002432463369960.999995111234
47 40.0 0.029375 195.19115755 1.00.09304172390110.999995230470.9999985691610.8235286963310.0003648695054950.999990460963
130 86.0 0.0175770686858 134.835991636 1.228571428570.1938369247940.9999881358210.9999970190860.8563203485850.0007601448031140.999976271782
17 24.0 0.0295138888889 308.130291724 1.00.03876738495880.9999979133290.9999994038170.8333330352370.0001520289606230.999995826663
174 80.0 0.0271875 176.386848492 1.00.1628230168270.9999859299370.9999974960320.9023243293760.0006385216346150.999971860072
81 54.0 0.0277777777778 163.173697904 1.038461538460.1007952008930.9999927264750.9999984499250.8807331698990.0003952752976190.999985453002
51 38.0 0.0353185595568 220.328974473 1.055555555560.07753476991760.9999951708520.9999988076340.8591543333830.0003040579212450.999990341727
82 44.0 0.0423553719008 266.514330781 1.00.1007952008930.999992964950.9999984499250.8761897011360.0003952752976190.99998592995
50 40.0 0.03125 262.837268069 1.00.09304172390110.9999950516130.9999985691610.830985200060.0003648695054950.999990103251
34 34.0 0.0294117647059 335.567109549 1.00.09304172390110.9999961843750.9999985691610.7692300537980.0003648695054950.999992368764
189 98.0 0.0196793002915 85.1558777328 1.113636363640.2093438787770.9999841413750.9999967806130.8870276789620.0008209563873630.999968283002
30 34.0 0.0259515570934 295.241785777 1.00.1007952008930.9999963632320.9999984499250.7291658916150.0003952752976190.999992726476
131 68.0 0.028330449827 204.39769231 1.096774193550.131809108860.9999890897270.9999979729780.8975893479090.0005168984661170.999978179573
100 66.0 0.0229568411387 133.362905139 1.00.1163021548760.9999911167650.9999982114510.8880588071970.0004560868818680.999982233609
67 44.0 0.0346074380165 232.464453885 1.00.1163021548760.9999937399950.9999982114510.8333324390410.0004560868818680.999987480029
21 34.0 0.0181660899654 442.204793609 1.133333333330.05427433894230.9999972575190.9999991653440.8205124031770.0002128405448720.999994515045
40 40.0 0.025 238.78017068 1.00.1085486778850.9999955285650.9999983306880.7704909686070.0004256810897440.999991057149
156 90.0 0.0192592592593 141.170347873 1.1250.2248508327610.9999862280210.999996542140.8564339145870.0008817679716120.999972456232
57 44.0 0.0294421487603 176.460346568 1.00.09304172390110.9999945150420.9999985691610.8499992845660.0003648695054950.999989030115
60 50.0 0.024 209.385314007 1.086956521740.1007952008930.9999940977090.9999984499250.8488364342490.0003952752976190.999988195453
174 72.0 0.0335648148148 177.572954072 1.00.1473160628430.9999862876510.9999977345050.9099514738560.0005777100503660.99997257549
128 82.0 0.0190362879239 220.500463132 1.171428571430.1473160628430.9999887320130.9999977345050.8882341613410.0005777100503660.999977464153
22 42.0 0.0124716553288 248.081473007 1.00.1085486778850.9999965420890.9999983306880.6818173471470.0004256810897440.999993084189
23 30.0 0.0255555555556 363.358572779 1.00.07753476991760.9999970786610.9999988076340.7435891473960.0003040579212450.999994157331
77 46.0 0.0363894139887 204.51135525 1.00.1240556318680.9999930245670.9999980922150.8415832045030.0004864926739930.999986049183
85 60.0 0.0236111111111 263.355301634 1.034482758620.1395625858520.9999920110450.9999978537420.8448265130540.0005473042582420.999984022155
16 30.0 0.0177777777778 323.945253139 1.071428571430.08528824690930.9999974363760.9999986883980.6562493441880.000334463713370.999994872758
21 24.0 0.0364583333333 528.185937052 1.00.05427433894230.9999975556140.9999991653440.7941172297240.0002128405448720.999995111234
58 54.0 0.019890260631 227.50289095 1.1250.1007952008930.9999940977090.9999984499250.8488364342490.0003952752976190.999988195453
11 18.0 0.033950617284 495.205721836 1.00.03876738495880.9999984499010.9999994038170.7619044638080.0001520289606230.999996899805
16 24.0 0.0277777777778 221.219300258 1.00.04652086195050.9999979133290.9999992845810.793103090560.0001824347527470.999995826662
22 26.0 0.0325443786982 390.482280264 1.00.04652086195050.9999974959950.9999992845810.8333329756170.0001824347527470.999994991997
103 66.0 0.0236455463728 86.8352610794 1.031250.1163021548760.9999909379090.9999982114510.890510054610.0004560868818680.9999818759
49 56.0 0.015625 290.538026853 1.120.131809108860.9999943361840.9999979729780.782050268520.0005168984661170.999988672399
12 20.0 0.03 876.638732318 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
64 56.0 0.0204081632653 220.362266121 1.166666666670.1395625858520.999993382280.9999978537420.8064505397520.0005473042582420.999986764604
29 28.0 0.0369897959184 419.116261373 1.00.06978129292580.9999968401850.9999989268710.795454008880.0002736521291210.99999368038
22 28.0 0.0280612244898 421.943391867 1.00.06978129292580.9999972575180.9999989268710.7567562201830.0002736521291210.999994515044
33 32.0 0.0322265625 170.483305527 1.00.05427433894230.9999966017090.9999991653440.8599995826640.0002128405448720.99999320343
17 26.0 0.0251479289941 386.226875215 1.00.06978129292580.9999976152330.9999989268710.7096768827810.0002736521291210.999995230472
16 22.0 0.0330578512397 375.007032559 1.00.05427433894230.9999979133290.9999991653440.7499995826650.0002128405448720.999995826662
19 30.0 0.0211111111111 243.90983653 1.00.08528824690930.9999972575180.9999986883980.6857136299020.000334463713370.999994515044
49 36.0 0.0378086419753 258.290567127 1.00.07753476991760.9999953497090.9999988076340.8529405802760.0003040579212450.999990699439
151 70.0 0.0308163265306 191.176709148 1.060606060610.1240556318680.9999878973550.9999980922150.9144375487560.0004864926739930.999975794857
22 28.0 0.0280612244898 307.133533528 1.00.06978129292580.9999972575180.9999989268710.7567562201830.0002736521291210.999994515044
24 28.0 0.030612244898 271.591869224 1.00.06202781593410.99999719790.9999990461070.7948713179170.0002432463369960.999994395807
44 46.0 0.0207939508507 288.681286388 1.00.1163021548760.9999950516120.9999982114510.7794108704140.0004560868818680.999990103249
333 128.0 0.0203247070312 134.989533415 1.032258064520.2015904017860.9999747217070.9999968998490.9346718166980.0007905505952380.999949444054
90 82.0 0.0133848899465 121.885281401 1.205882352940.1938369247940.9999906398080.9999970190860.8106045701140.0007601448031140.999981279704
94 50.0 0.0376 296.418939161 1.00.07753476991760.9999922495260.9999988076340.916666070470.0003040579212450.999984499112
92 66.0 0.0211202938476 174.981774963 1.064516129030.1628230168270.9999912359990.9999974960320.8333320813210.0006385216346150.999982472074
71 54.0 0.0243484224966 251.845736452 1.080.1007952008930.9999933226630.9999984499250.8686860936330.0003952752976190.999986645371
53 68.0 0.0114619377163 274.36100843 1.307692307690.131809108860.9999937399940.9999979729780.8068171682860.0005168984661170.999987480027
45 50.0 0.018 195.318721339 1.136363636360.1240556318680.9999948131360.9999980922150.7746469334130.0004864926739930.999989626299
114 62.0 0.0296566077003 281.516853986 1.00.1395625858520.9999902224810.9999978537420.8767112556120.0005473042582420.999980445058
17 26.0 0.0251479289941 509.901428776 1.00.06978129292580.9999976152330.9999989268710.7096768827810.0002736521291210.999995230472
157 96.0 0.0170355902778 112.566015624 1.043478260870.2481112637360.9999858106880.999996184430.8446582863370.0009729853479850.999971621577
128 80.0 0.02 137.428974119 1.111111111110.1860834478020.9999884935340.9999971383220.8579867348050.0007297390109890.9999769872
18 28.0 0.0229591836735 369.738668398 1.00.03876738495880.9999977344720.9999994038170.8484845503880.0001520289606230.999995468949
14 20.0 0.035 456.973052127 1.00.05427433894230.9999980921860.9999991653440.7199995826650.0002128405448720.999996184376
101 74.0 0.0184441197955 118.997721762 1.088235294120.2015904017860.9999901628570.9999968998490.8129480901760.0007905505952380.999980325811
23 30.0 0.0255555555556 334.574094491 1.00.06202781593410.99999719790.9999990461070.7948713179170.0002432463369960.999994395807
31 34.0 0.0268166089965 234.713557927 1.00.08528824690930.9999964228510.9999986883980.7755095482690.000334463713370.999992845715
53 42.0 0.0300453514739 196.773419283 1.00.07753476991760.9999949323760.9999988076340.8666660704720.0003040579212450.999989864777
49 38.0 0.0339335180055 245.62584517 1.00.09304172390110.9999951708510.9999985691610.8260862410880.0003648695054950.999990341725
41 44.0 0.0211776859504 243.348526547 1.10.1240556318680.9999952304690.9999980922150.7499990460890.0004864926739930.999990460961
155 108.0 0.0132887517147 116.901645853 1.102040816330.2093438787770.9999858703120.9999967806130.871426961690.0008209563873630.999971740823
283 116.0 0.021031510107 77.0942152619 1.074074074070.2326043097530.9999778218340.9999964229030.9122789131420.0009121737637360.999955644159
29 34.0 0.0250865051903 212.857179881 1.00.06202781593410.9999967209470.9999990461070.8297867570880.0002432463369960.999993441905
22 36.0 0.016975308642 203.53694276 1.058823529410.07753476991760.9999969594230.9999988076340.7560969647820.0003040579212450.999993918855
19 28.0 0.0242346938776 391.934996695 1.00.06978129292580.9999974363760.9999989268710.7352935810730.0002736521291210.999994872758
57 56.0 0.0181760204082 301.612911836 1.037037037040.131809108860.9999938592320.9999979729780.8023245678640.0005168984661170.999987718501
26 28.0 0.0331632653061 316.886770554 1.00.05427433894230.9999971382810.9999991653440.8292678753480.0002128405448720.999994276569
7 24.0 0.0121527777778 429.783129399 1.00.05427433894230.9999983902820.9999991653440.6499995826650.0002128405448720.999996780567
18 26.0 0.0266272189349 220.153006925 1.00.04652086195050.9999977344720.9999992845810.8124996422840.0001824347527470.999995468949
12 20.0 0.03 415.842357527 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
31 36.0 0.0239197530864 281.264854533 1.00.05427433894230.9999966017090.9999991653440.8599995826640.0002128405448720.99999320343
42 38.0 0.0290858725762 379.907776384 1.00.08528824690930.9999956478030.9999986883980.8225799893480.000334463713370.999991295626
274 152.0 0.0118594182825 143.156245341 1.245901639340.2868786486950.999976867930.9999955882470.894584688630.001125014308610.999953736396
22 24.0 0.0381944444444 535.305382959 1.00.06202781593410.9999974363760.9999990461070.7714280944740.0002432463369960.999994872758
39 44.0 0.0201446280992 287.541137622 1.047619047620.08528824690930.9999956478030.9999986883980.8225799893480.000334463713370.999991295626
25 38.0 0.0173130193906 464.646858045 1.00.06978129292580.9999967805660.9999989268710.7999994634260.0002736521291210.999993561142
31 26.0 0.0458579881657 289.371553141 1.00.05427433894230.9999968998040.9999991653440.8444440271090.0002128405448720.999993799618
44 32.0 0.04296875 350.759167383 1.00.06978129292580.9999958266610.9999989268710.8524584798190.0002736521291210.99999165334
86 50.0 0.0344 239.320527405 1.041666666670.1085486778850.9999924879990.9999983306880.8749991653260.0004256810897440.999984976053
26 26.0 0.0384615384615 398.486933785 1.00.05427433894230.99999719790.9999991653440.8249995826650.0002128405448720.999994395807
58 40.0 0.03625 249.416178815 1.00.09304172390110.9999945746610.9999985691610.8481005503890.0003648695054950.999989149352
44 48.0 0.0190972222222 334.680863209 1.20.1007952008930.9999951112320.9999984499250.8115934278460.0003952752976190.999990222487
21 26.0 0.0310650887574 367.514078337 1.00.05427433894230.9999974959950.9999991653440.7999995826650.0002128405448720.999994991997
62 42.0 0.0351473922902 359.571978167 1.00.1007952008930.9999942169470.9999984499250.8452373201850.0003952752976190.999988433928
93 56.0 0.0296556122449 156.935980409 1.00.08528824690930.9999920706690.9999986883980.9098354097580.000334463713370.9999841414
238 172.0 0.00804488912926 110.180813807 1.323076923080.3256460336540.9999781199020.9999949920640.8707667267140.001277043269230.999956240283
14 22.0 0.0289256198347 576.38833369 1.00.03876738495880.9999981518060.9999994038170.8076920095960.0001520289606230.999996303615
19 24.0 0.0329861111111 403.603734195 1.00.06202781593410.9999976152330.9999990461070.7499995230450.0002432463369960.999995230472
24 26.0 0.0355029585799 357.546711789 1.00.05427433894230.9999973171380.9999991653440.8157890563490.0002128405448720.999994634283
37 34.0 0.0320069204152 278.610811704 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
38 34.0 0.0328719723183 322.874612514 1.00.06978129292580.9999961247560.9999989268710.8392851777110.0002736521291210.999992249527
30 36.0 0.0231481481481 206.994544601 1.00.07753476991760.999996482470.9999988076340.7959177711530.0003040579212450.999992964953
190 94.0 0.0215029425079 140.386463515 1.270270270270.1938369247940.9999843202330.9999970190860.8949564926920.0007601448031140.999968640712
59 64.0 0.014404296875 226.564551246 1.066666666670.1395625858520.9999934418990.9999978537420.8043467529350.0005473042582420.999986883841
76 46.0 0.0359168241966 194.149281447 1.00.09304172390110.9999933226640.9999985691610.8799992845650.0003648695054950.999986645372
44 40.0 0.0275 243.205491718 1.00.06978129292580.9999955881850.9999989268710.8615379249640.0002736521291210.99999117639
274 114.0 0.0210834102801 132.728938933 1.075471698110.2015904017860.9999786564950.9999968998490.9216851968580.0007905505952380.999957313446
26 28.0 0.0331632653061 460.304728479 1.00.06202781593410.9999970786610.9999990461070.8048775718260.0002432463369960.999994157331
48 34.0 0.0415224913495 395.84390177 1.00.07753476991760.9999954689470.9999988076340.848484252290.0003040579212450.999990937914
59 42.0 0.0334467120181 340.502557753 1.00.09304172390110.9999944554230.9999985691610.8518511364180.0003648695054950.999988910877
10 26.0 0.0147928994083 273.221993494 1.00.04652086195050.9999982114250.9999992845810.7499996422840.0001824347527470.999996422853
14 20.0 0.035 648.55419829 1.00.04652086195050.9999981518060.9999992845810.7599996422840.0001824347527470.999996303615
15 20.0 0.0375 583.74176543 1.00.04652086195050.9999980921860.9999992845810.7692304115150.0001824347527470.999996184377
19 24.0 0.0329861111111 310.333607321 1.00.04652086195050.9999977344720.9999992845810.8124996422840.0001824347527470.999995468949
35 34.0 0.030276816609 367.590839834 1.00.08528824690930.9999961843750.9999986883980.7924521743750.000334463713370.999992368764
11 22.0 0.0227272727273 699.426538841 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
23 26.0 0.0340236686391 255.488389074 1.00.05427433894230.9999973767570.9999991653440.8108103934750.0002128405448720.999994753521
19 26.0 0.0281065088757 428.532785745 1.00.06978129292580.9999974959950.9999989268710.7272721906990.0002736521291210.999994991996
38 38.0 0.0263157894737 367.658047555 1.00.06978129292580.9999960055180.9999989268710.8448270496320.0002736521291210.999992011052
42 38.0 0.0290858725762 254.780834969 1.00.09304172390110.9999955881840.9999985691610.806450897470.0003648695054950.999991176388
145 112.0 0.0115593112245 152.729870459 1.217391304350.2403577867450.9999861087820.9999963036660.8465328052480.0009425795558610.999972217756
24 26.0 0.0355029585799 359.573815122 1.00.06202781593410.9999972575190.9999990461070.7894732072560.0002432463369960.999994515045
25 36.0 0.0192901234568 176.862662332 1.00.06202781593410.9999968998040.9999990461070.8181813412270.0002432463369960.999993799618
21 34.0 0.0181660899654 165.238260654 1.00.07753476991760.9999970786610.9999988076340.7435891473960.0003040579212450.999994157331
58 50.0 0.0232 144.730184775 1.041666666670.09304172390110.9999942765670.9999985691610.8571421417090.0003648695054950.999988553166
64 42.0 0.0362811791383 187.855985365 1.00.07753476991760.9999942765670.9999988076340.8837203340370.0003040579212450.999988553168
57 46.0 0.0269376181474 336.890737208 1.095238095240.09304172390110.9999944554230.9999985691610.8518511364180.0003648695054950.999988910877
24 28.0 0.030612244898 362.700611228 1.00.07753476991760.9999970786610.9999988076340.7435891473960.0003040579212450.999994157331
39 44.0 0.0201446280992 124.200931442 1.00.08528824690930.9999956478030.9999986883980.8225799893480.000334463713370.999991295626
241 124.0 0.0156737773153 116.976230288 1.087719298250.3178925566620.9999794315050.9999951113010.8651291345160.001246637477110.999958863433
38 36.0 0.0293209876543 460.326068008 1.00.07753476991760.9999960055180.9999988076340.8245608073150.0003040579212450.999992011052
10 26.0 0.0147928994083 410.55059557 1.00.06978129292580.9999980325670.9999989268710.6249994634260.0002736521291210.999996065138
243 100.0 0.0243 175.138710187 1.041666666670.2093438787770.9999808623660.9999967806130.908161655560.0008209563873630.999961725098
240 98.0 0.0249895876718 96.4601210933 1.113636363640.2015904017860.9999811604590.9999968998490.910343277460.0007905505952380.999962321273
80 52.0 0.0295857988166 152.153456527 1.00.08528824690930.9999929649510.9999986883980.8971956058670.000334463713370.999985929952
14 24.0 0.0243055555556 375.578529917 1.00.05427433894230.9999979729480.9999991653440.7407403234060.0002128405448720.9999959459
19 36.0 0.0146604938272 156.596351893 1.058823529410.06978129292580.9999971978990.9999989268710.7631573581630.0002736521291210.999994395807
70 50.0 0.028 197.633022018 1.041666666670.1163021548760.9999933822810.9999982114510.8437491057070.0004560868818680.999986764606
32 38.0 0.0221606648199 355.583433653 1.055555555560.07753476991760.9999963036130.9999988076340.8076917114980.0003040579212450.99999260724
17 26.0 0.0251479289941 608.317815209 1.00.06978129292580.9999976152330.9999989268710.7096768827810.0002736521291210.999995230472
55 40.0 0.034375 222.461515428 1.00.09304172390110.9999947535180.9999985691610.8421045477240.0003648695054950.999989507064
17 22.0 0.0351239669421 499.743521974 1.00.04652086195050.9999979133290.9999992845810.793103090560.0001824347527470.999995826662
181 98.0 0.0188463140358 176.699616207 1.113636363640.1938369247940.9999847375620.9999970190860.8917734012740.0007601448031140.999969475358
12 20.0 0.03 738.63700676 1.00.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
24 26.0 0.0355029585799 478.128643405 1.00.05427433894230.9999973171380.9999991653440.8157890563490.0002128405448720.999994634283
19 28.0 0.0242346938776 331.173961908 1.00.06978129292580.9999974363760.9999989268710.7352935810730.0002736521291210.999994872758
11 20.0 0.0275 701.547223654 1.00.04652086195050.9999983306630.9999992845810.7272723695570.0001824347527470.999996661329
37 34.0 0.0320069204152 364.483433075 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
56 48.0 0.0243055555556 223.651513104 1.00.09304172390110.9999944554230.9999985691610.8518511364180.0003648695054950.999988910877
153 78.0 0.0251479289941 117.866844285 1.026315789470.1550695398350.9999873011650.9999976152690.8963718645970.0006081158424910.999974602491
77 48.0 0.0334201388889 193.117908926 1.00.1007952008930.9999931438070.9999984499250.8725482445540.0003952752976190.99998628766
28 30.0 0.0311111111111 327.764637929 1.00.09304172390110.9999966613270.9999985691610.727272011840.0003648695054950.999993322665
116 54.0 0.039780521262 250.738892169 1.00.131809108860.9999904013380.9999979729780.8819434309090.0005168984661170.999980802769
19 22.0 0.0392561983471 476.921905872 1.00.05427433894230.9999977344720.9999991653440.7741931310520.0002128405448720.999995468948
11 18.0 0.033950617284 859.202705486 1.00.03876738495880.9999984499010.9999994038170.7619044638080.0001520289606230.999996899805
68 40.0 0.0425 227.45532606 1.00.07753476991760.9999940977110.9999988076340.8876398532430.0003040579212450.999988195456
27 30.0 0.03 286.933484499 1.00.06978129292580.9999968998040.9999989268710.7906971378440.0002736521291210.999993799617
59 42.0 0.0334467120181 246.288514293 1.00.08528824690930.9999945150430.9999986883980.864196875050.000334463713370.999989030116
52 38.0 0.0360110803324 311.589769527 1.00.06202781593410.9999952304710.9999990461070.8888884119330.0002432463369960.999990460966
10 18.0 0.0308641975309 626.718597581 1.00.04652086195050.9999984499010.9999992845810.6999996422840.0001824347527470.999996899805
221 82.0 0.0328673408685 173.029794958 1.00.1705764938190.9999830086330.9999973767960.9163484982430.000668927426740.999966017554
